time,open,high,low,close,tick_volume,spread,real_volume,symbol,timestamp,date
1550016000,3570.89,3623.61,3559.88,3568.68,177056,0,0,BTCUSD,2019-02-13 00:00:00,2019-02-13
1550102400,3570.38,3589.22,3532.14,3569.14,220296,0,0,BTCUSD,2019-02-14 00:00:00,2019-02-14
1550188800,3566.39,3615.4,3543.24,3564.14,149346,0,0,BTCUSD,2019-02-15 00:00:00,2019-02-15
1550448000,3589.64,3917.37,3583.89,3851.31,737504,0,0,BTCUSD,2019-02-18 00:00:00,2019-02-18
1550534400,3839.89,3968.89,3829.14,3883.14,570202,0,0,BTCUSD,2019-02-19 00:00:00,2019-02-19
1550620800,3882.47,3963.77,3863.89,3914.43,373284,0,0,BTCUSD,2019-02-20 00:00:00,2019-02-20
1550707200,3906.77,3986.71,3864.68,3897.49,377365,0,0,BTCUSD,2019-02-21 00:00:00,2019-02-21
1550793600,3887.39,3953.53,3880.89,3938.74,373471,0,0,BTCUSD,2019-02-22 00:00:00,2019-02-22
1551052800,3767.77,3859.59,3725.01,3804.55,617822,0,0,BTCUSD,2019-02-25 00:00:00,2019-02-25
1551139200,3794.09,3831.32,3757.84,3788.84,406699,0,0,BTCUSD,2019-02-26 00:00:00,2019-02-26
1551225600,3792.34,3824.22,3647.09,3747.09,347917,0,0,BTCUSD,2019-02-27 00:00:00,2019-02-27
1551312000,3744.92,3888.09,3738.79,3801.59,469301,0,0,BTCUSD,2019-02-28 00:00:00,2019-02-28
1551398400,3801.59,3843.59,3780.18,3828.34,223451,0,0,BTCUSD,2019-03-01 00:00:00,2019-03-01
1551657600,3787.34,3808.35,3669.09,3702.96,372820,0,0,BTCUSD,2019-03-04 00:00:00,2019-03-04
1551744000,3686.34,3872.49,3681.56,3833.84,389618,0,0,BTCUSD,2019-03-05 00:00:00,2019-03-05
1551830400,3827.34,3890.72,3810.59,3843.85,267261,0,0,BTCUSD,2019-03-06 00:00:00,2019-03-06
1551916800,3843.85,3890.85,3826.6,3869.35,328978,0,0,BTCUSD,2019-03-07 00:00:00,2019-03-07
1552003200,3866.34,3910.35,3843.59,3873.15,262684,0,0,BTCUSD,2019-03-08 00:00:00,2019-03-08
1552262400,3897.85,3912.36,3812.35,3847.1,266127,0,0,BTCUSD,2019-03-11 00:00:00,2019-03-11
1552348800,3847.08,3875.61,3794.6,3865.35,206770,0,0,BTCUSD,2019-03-12 00:00:00,2019-03-12
1552435200,3866.85,3871.35,3824.89,3850.74,223299,0,0,BTCUSD,2019-03-13 00:00:00,2019-03-13
1552521600,3847.98,3902.11,3776.8,3849.35,209036,0,0,BTCUSD,2019-03-14 00:00:00,2019-03-14
1552608000,3848.35,3907.6,3845.76,3896.85,219017,0,0,BTCUSD,2019-03-15 00:00:00,2019-03-15
1552867200,3974.35,4017.85,3933.6,3971.1,243944,0,0,BTCUSD,2019-03-18 00:00:00,2019-03-18
1552953600,3966.6,4013.43,3946.5,3991.35,206036,0,0,BTCUSD,2019-03-19 00:00:00,2019-03-19
1553040000,3986.85,4019.12,3959.16,4010.66,197685,0,0,BTCUSD,2019-03-20 00:00:00,2019-03-20
1553126400,3993.34,4056.44,3909.69,3973.59,341797,0,0,BTCUSD,2019-03-21 00:00:00,2019-03-21
1553212800,3973.82,3999.64,3959.29,3974.14,196008,0,0,BTCUSD,2019-03-22 00:00:00,2019-03-22
1553472000,3954.34,3976.34,3845.19,3884.64,216570,0,0,BTCUSD,2019-03-25 00:00:00,2019-03-25
1553558400,3879.09,3921.09,3877.64,3914.84,171261,0,0,BTCUSD,2019-03-26 00:00:00,2019-03-26
1553644800,3905.84,4033.71,3905.84,4008.34,206524,0,0,BTCUSD,2019-03-27 00:00:00,2019-03-27
1553731200,4006.59,4036.1,3991.25,4009.46,146353,0,0,BTCUSD,2019-03-28 00:00:00,2019-03-28
1553817600,4009.18,4098.86,4001.1,4072.85,249905,0,0,BTCUSD,2019-03-29 00:00:00,2019-03-29
1554076800,4091.12,4148.73,4049.86,4128.93,192383,0,0,BTCUSD,2019-04-01 00:00:00,2019-04-01
1554163200,4128.35,5086.35,4125.4,4800.85,1426101,0,0,BTCUSD,2019-04-02 00:00:00,2019-04-02
1554249600,4802.1,5315.96,4776.85,5289.76,1477227,0,0,BTCUSD,2019-04-03 00:00:00,2019-04-03
1554336000,5325.93,5337.76,4735.52,4847.02,1748634,0,0,BTCUSD,2019-04-04 00:00:00,2019-04-04
1554422400,4846.35,5065.87,4836.9,4998.81,1002986,0,0,BTCUSD,2019-04-05 00:00:00,2019-04-05
1554681600,5128.01,5349.27,5112.87,5247.46,1203877,0,0,BTCUSD,2019-04-08 00:00:00,2019-04-08
1554768000,5257.27,5309.44,5140.51,5218.27,840507,0,0,BTCUSD,2019-04-09 00:00:00,2019-04-09
1554854400,5208.77,5460.22,5158.23,5304.23,624443,0,0,BTCUSD,2019-04-10 00:00:00,2019-04-10
1554940800,5306.85,5344.77,4959.62,5053.77,898649,0,0,BTCUSD,2019-04-11 00:00:00,2019-04-11
1555027200,5032.48,5119.48,4897.43,5040.73,642007,0,0,BTCUSD,2019-04-12 00:00:00,2019-04-12
1555286400,5086.99,5189.73,4938.23,5025.23,608778,0,0,BTCUSD,2019-04-15 00:00:00,2019-04-15
1555372800,5013.23,5230.23,5009.23,5182.72,449433,0,0,BTCUSD,2019-04-16 00:00:00,2019-04-16
1555459200,5181.22,5269.98,5163.73,5216.03,480606,0,0,BTCUSD,2019-04-17 00:00:00,2019-04-17
1555545600,5215.73,5310.73,5203.48,5305.73,430704,0,0,BTCUSD,2019-04-18 00:00:00,2019-04-18
1555632000,5302.23,5354.73,5195.23,5266.48,419544,0,0,BTCUSD,2019-04-19 00:00:00,2019-04-19
1555891200,5253.73,5441.98,5249.23,5368.23,517799,0,0,BTCUSD,2019-04-22 00:00:00,2019-04-22
1555977600,5360.73,5635.68,5355.48,5580.98,635440,0,0,BTCUSD,2019-04-23 00:00:00,2019-04-23
1556064000,5573.23,5620.48,5369.44,5435.44,795631,0,0,BTCUSD,2019-04-24 00:00:00,2019-04-24
1556150400,5444.23,5512.23,5375.23,5496.99,400576,0,0,BTCUSD,2019-04-25 00:00:00,2019-04-25
1556236800,5502.48,5503.73,4945.48,5092.23,1186788,0,0,BTCUSD,2019-04-26 00:00:00,2019-04-26
1556496000,5113.19,5187.7,5066.94,5132.69,418613,0,0,BTCUSD,2019-04-29 00:00:00,2019-04-29
1556582400,5126.69,5285.74,5090.69,5235.44,452286,0,0,BTCUSD,2019-04-30 00:00:00,2019-04-30
1556668800,5235.19,5350.94,5232.69,5311.19,369029,0,0,BTCUSD,2019-05-01 00:00:00,2019-05-01
1556755200,5302.61,5421.46,5283.19,5405.21,425252,0,0,BTCUSD,2019-05-02 00:00:00,2019-05-02
1556841600,5390.27,5795.94,5356.69,5688.69,1097384,0,0,BTCUSD,2019-05-03 00:00:00,2019-05-03
1557100800,5776.97,5780.96,5560.21,5693.38,973766,0,0,BTCUSD,2019-05-06 00:00:00,2019-05-06
1557187200,5701.46,5963.21,5672.21,5849.71,1053632,0,0,BTCUSD,2019-05-07 00:00:00,2019-05-07
1557273600,5836.71,5912.84,5655.81,5899.62,942572,0,0,BTCUSD,2019-05-08 00:00:00,2019-05-08
1557360000,5876.92,6089.46,5827.96,6079.46,1059088,0,0,BTCUSD,2019-05-09 00:00:00,2019-05-09
1557446400,6065.96,6423.46,6065.96,6289.71,1209827,0,0,BTCUSD,2019-05-10 00:00:00,2019-05-10
1557705600,7145.42,7976.67,6853.17,7849.92,2876747,0,0,BTCUSD,2019-05-13 00:00:00,2019-05-13
1557792000,7874.92,8348.17,7561.92,7706.71,4171553,0,0,BTCUSD,2019-05-14 00:00:00,2019-05-14
1557878400,7632.21,8264.96,7624.96,8166.11,2788578,0,0,BTCUSD,2019-05-15 00:00:00,2019-05-15
1557964800,8161.21,8387.46,7676.21,7733.6,3049744,0,0,BTCUSD,2019-05-16 00:00:00,2019-05-16
1558051200,7745.95,7962.45,6504.33,7107.45,4369316,0,0,BTCUSD,2019-05-17 00:00:00,2019-05-17
1558310400,8029.45,8313.45,7553.95,8012.45,3444416,0,0,BTCUSD,2019-05-20 00:00:00,2019-05-20
1558396800,8066.45,8150.7,7794.7,8079.45,2584447,0,0,BTCUSD,2019-05-21 00:00:00,2019-05-21
1558483200,8108.7,8108.7,7667.7,7831.45,1889311,0,0,BTCUSD,2019-05-22 00:00:00,2019-05-22
1558569600,7815.95,7876.95,7449.95,7862.2,1966667,0,0,BTCUSD,2019-05-23 00:00:00,2019-05-23
1558656000,7860.45,8176.45,7790.7,8105.95,1790002,0,0,BTCUSD,2019-05-24 00:00:00,2019-05-24
1558915200,8537.45,8948.2,8527.35,8748.54,2342877,0,0,BTCUSD,2019-05-27 00:00:00,2019-05-27
1559001600,8742.2,8845.45,8518.45,8689.45,1764694,0,0,BTCUSD,2019-05-28 00:00:00,2019-05-28
1559088000,8681.45,8758.12,8416.95,8647.87,1860998,0,0,BTCUSD,2019-05-29 00:00:00,2019-05-29
1559174400,8634.37,9075.12,8353.63,8454.12,2079597,0,0,BTCUSD,2019-05-30 00:00:00,2019-05-30
1559260800,8493.37,8515.12,7962.13,8505.12,2579899,0,0,BTCUSD,2019-05-31 00:00:00,2019-05-31
1559520000,8674.2,8757.37,8306.13,8557.62,2026847,0,0,BTCUSD,2019-06-03 00:00:00,2019-06-03
1559606400,8552.87,8563.37,7483.79,7651.37,3568413,0,0,BTCUSD,2019-06-04 00:00:00,2019-06-04
1559692800,7594.63,7923.97,7419.12,7747.72,2255315,0,0,BTCUSD,2019-06-05 00:00:00,2019-06-05
1559779200,7720.62,7872.12,7413.0,7687.99,1802598,0,0,BTCUSD,2019-06-06 00:00:00,2019-06-06
1559865600,7677.49,8128.74,7677.49,7908.99,1390515,0,0,BTCUSD,2019-06-07 00:00:00,2019-06-07
1560124800,7710.24,8082.99,7499.99,7944.74,1812038,0,0,BTCUSD,2019-06-10 00:00:00,2019-06-10
1560211200,7925.24,8051.99,7699.19,7927.74,1336104,0,0,BTCUSD,2019-06-11 00:00:00,2019-06-11
1560297600,7934.24,8273.74,7819.25,8113.24,1481834,0,0,BTCUSD,2019-06-12 00:00:00,2019-06-12
1560384000,8132.24,8289.74,8033.99,8262.24,1136331,0,0,BTCUSD,2019-06-13 00:00:00,2019-06-13
1560470400,8277.24,8468.34,8175.54,8451.74,1144284,0,0,BTCUSD,2019-06-14 00:00:00,2019-06-14
1560729600,8939.24,9429.74,8842.26,9278.24,2151933,0,0,BTCUSD,2019-06-17 00:00:00,2019-06-17
1560816000,9249.24,9471.24,8919.24,9123.49,2235690,0,0,BTCUSD,2019-06-18 00:00:00,2019-06-18
1560902400,9104.49,9207.49,8937.74,9160.99,1302461,0,0,BTCUSD,2019-06-19 00:00:00,2019-06-19
1560988800,9158.74,9599.74,9132.34,9557.49,1563897,0,0,BTCUSD,2019-06-20 00:00:00,2019-06-20
1561075200,9570.24,9952.5,9443.49,9934.74,2289438,0,0,BTCUSD,2019-06-21 00:00:00,2019-06-21
1561334400,11034.14,11247.49,10521.24,10867.07,3806631,0,0,BTCUSD,2019-06-24 00:00:00,2019-06-24
1561420800,10880.44,11472.72,10873.92,11372.19,3042325,0,0,BTCUSD,2019-06-25 00:00:00,2019-06-25
1561507200,11374.56,13849.59,11299.05,12340.68,9651608,0,0,BTCUSD,2019-06-26 00:00:00,2019-06-26
1561593600,12031.3,13296.6,10229.1,10633.6,12508023,0,0,BTCUSD,2019-06-27 00:00:00,2019-06-27
1561680000,10465.55,12394.56,10438.65,12216.1,7485943,0,0,BTCUSD,2019-06-28 00:00:00,2019-06-28
1561939200,11287.23,11417.06,9899.36,10449.13,5775644,0,0,BTCUSD,2019-07-01 00:00:00,2019-07-01
1562025600,10493.6,10913.35,9618.36,10753.89,5114585,0,0,BTCUSD,2019-07-02 00:00:00,2019-07-02
1562112000,10753.89,11557.6,10562.91,11348.17,4461820,0,0,BTCUSD,2019-07-03 00:00:00,2019-07-03
1562198400,11316.59,12050.61,11303.53,11721.6,3642134,0,0,BTCUSD,2019-07-04 00:00:00,2019-07-04
1562284800,11690.09,11736.59,10732.1,11014.45,3933150,0,0,BTCUSD,2019-07-05 00:00:00,2019-07-05
1562544000,11512.21,12285.43,11313.04,12211.36,2449191,0,0,BTCUSD,2019-07-08 00:00:00,2019-07-08
1562630400,12204.49,12817.02,12043.86,12384.88,3375941,0,0,BTCUSD,2019-07-09 00:00:00,2019-07-09
1562716800,12330.07,13183.53,11588.82,11795.97,4485229,0,0,BTCUSD,2019-07-10 00:00:00,2019-07-10
1562803200,11618.56,12192.33,10915.17,11144.45,4821349,0,0,BTCUSD,2019-07-11 00:00:00,2019-07-11
1562889600,11127.98,11904.92,11055.02,11891.44,3176592,0,0,BTCUSD,2019-07-12 00:00:00,2019-07-12
1563148800,10609.43,10940.78,9850.03,10811.6,3826046,0,0,BTCUSD,2019-07-15 00:00:00,2019-07-15
1563235200,10711.8,11069.42,9371.11,9586.07,4106290,0,0,BTCUSD,2019-07-16 00:00:00,2019-07-16
1563321600,9586.07,9985.76,9026.89,9688.93,3844705,0,0,BTCUSD,2019-07-17 00:00:00,2019-07-17
1563408000,9681.39,10735.45,9277.73,10617.59,4051604,0,0,BTCUSD,2019-07-18 00:00:00,2019-07-18
1563494400,10621.78,10798.59,10054.89,10506.84,3812657,0,0,BTCUSD,2019-07-19 00:00:00,2019-07-19
1563753600,10470.31,10670.84,10046.08,10317.84,2305364,0,0,BTCUSD,2019-07-22 00:00:00,2019-07-22
1563840000,10267.38,10377.34,9860.84,10160.59,2494211,0,0,BTCUSD,2019-07-23 00:00:00,2019-07-23
1563926400,10121.34,10141.34,9475.29,9678.09,2413394,0,0,BTCUSD,2019-07-24 00:00:00,2019-07-24
1564012800,9678.47,10186.59,9657.26,9870.34,1984957,0,0,BTCUSD,2019-07-25 00:00:00,2019-07-25
1564099200,9795.04,9946.84,9633.54,9829.84,1679104,0,0,BTCUSD,2019-07-26 00:00:00,2019-07-26
1564358400,9429.35,9713.09,9095.09,9513.09,2075828,0,0,BTCUSD,2019-07-29 00:00:00,2019-07-29
1564444800,9435.17,9758.34,9364.06,9527.08,1613879,0,0,BTCUSD,2019-07-30 00:00:00,2019-07-30
1564531200,9451.02,10116.4,9446.01,10021.84,1679608,0,0,BTCUSD,2019-07-31 00:00:00,2019-07-31
1564617600,10019.33,10480.59,9867.34,10403.34,1832816,0,0,BTCUSD,2019-08-01 00:00:00,2019-08-01
1564704000,10425.29,10661.34,10326.59,10403.84,2157971,0,0,BTCUSD,2019-08-02 00:00:00,2019-08-02
1564963200,10863.91,11946.34,10765.39,11721.09,3305577,0,0,BTCUSD,2019-08-05 00:00:00,2019-08-05
1565049600,11621.59,12322.34,11523.34,11639.09,3132074,0,0,BTCUSD,2019-08-06 00:00:00,2019-08-06
1565136000,11553.07,12131.59,11198.49,11843.09,3296945,0,0,BTCUSD,2019-08-07 00:00:00,2019-08-07
1565222400,11883.76,12037.84,11438.84,11586.59,3333449,0,0,BTCUSD,2019-08-08 00:00:00,2019-08-08
1565308800,11616.92,12044.54,11534.5,11859.84,3020796,0,0,BTCUSD,2019-08-09 00:00:00,2019-08-09
1565568000,11389.9,11558.25,11201.59,11415.34,1863891,0,0,BTCUSD,2019-08-12 00:00:00,2019-08-12
1565654400,11408.2,11441.11,10726.33,10879.09,1983825,0,0,BTCUSD,2019-08-13 00:00:00,2019-08-13
1565740800,10874.74,10893.59,9997.84,10152.46,2542173,0,0,BTCUSD,2019-08-14 00:00:00,2019-08-14
1565827200,10152.34,10388.48,9470.15,10359.26,3124626,0,0,BTCUSD,2019-08-15 00:00:00,2019-08-15
1565913600,10263.2,10525.34,9702.63,10394.09,3065978,0,0,BTCUSD,2019-08-16 00:00:00,2019-08-16
1566172800,10287.91,10830.85,10254.84,10669.34,1996391,0,0,BTCUSD,2019-08-19 00:00:00,2019-08-19
1566259200,10675.51,10951.84,10545.34,10698.84,2090849,0,0,BTCUSD,2019-08-20 00:00:00,2019-08-20
1566345600,10693.34,10840.59,9823.27,10144.59,2681381,0,0,BTCUSD,2019-08-21 00:00:00,2019-08-21
1566432000,10143.54,10229.59,9749.15,10175.34,2560337,0,0,BTCUSD,2019-08-22 00:00:00,2019-08-22
1566518400,10165.09,10469.34,10018.76,10353.84,2093788,0,0,BTCUSD,2019-08-23 00:00:00,2019-08-23
1566777600,9963.19,10632.59,9890.59,10257.59,2822653,0,0,BTCUSD,2019-08-26 00:00:00,2019-08-26
1566864000,10276.1,10391.09,10017.34,10132.14,2143773,0,0,BTCUSD,2019-08-27 00:00:00,2019-08-27
1566950400,10138.8,10285.68,9465.32,9665.67,2162666,0,0,BTCUSD,2019-08-28 00:00:00,2019-08-28
1567036800,9569.5,9745.06,9265.84,9511.87,2084800,0,0,BTCUSD,2019-08-29 00:00:00,2019-08-29
1567123200,9440.98,9690.38,9339.66,9626.17,1904871,0,0,BTCUSD,2019-08-30 00:00:00,2019-08-30
1567382400,9634.71,10455.36,9622.64,10381.57,1670929,0,0,BTCUSD,2019-09-02 00:00:00,2019-09-02
1567468800,10388.35,10775.59,10274.09,10703.34,2073327,0,0,BTCUSD,2019-09-03 00:00:00,2019-09-03
1567555200,10702.09,10825.09,10351.84,10618.34,2128289,0,0,BTCUSD,2019-09-04 00:00:00,2019-09-04
1567641600,10561.02,10694.59,10467.84,10507.84,1885537,0,0,BTCUSD,2019-09-05 00:00:00,2019-09-05
1567728000,10526.36,10939.34,10172.84,10350.09,2188239,0,0,BTCUSD,2019-09-06 00:00:00,2019-09-06
1567987200,10365.12,10525.09,10054.44,10232.84,1934827,0,0,BTCUSD,2019-09-09 00:00:00,2019-09-09
1568073600,10242.09,10387.59,9884.0,10043.59,1738056,0,0,BTCUSD,2019-09-10 00:00:00,2019-09-10
1568160000,10032.34,10245.59,9866.88,10094.43,1735915,0,0,BTCUSD,2019-09-11 00:00:00,2019-09-11
1568246400,10079.78,10367.09,10031.05,10322.5,1464116,0,0,BTCUSD,2019-09-12 00:00:00,2019-09-12
1568332800,10324.59,10456.65,10148.09,10263.68,1399964,0,0,BTCUSD,2019-09-13 00:00:00,2019-09-13
1568592000,10201.02,10375.84,10057.09,10199.23,1176752,0,0,BTCUSD,2019-09-16 00:00:00,2019-09-16
1568678400,10199.23,10323.84,10131.09,10254.31,1070097,0,0,BTCUSD,2019-09-17 00:00:00,2019-09-17
1568764800,10162.44,10261.59,10060.23,10189.84,920064,0,0,BTCUSD,2019-09-18 00:00:00,2019-09-18
1568851200,10117.77,10361.3,9597.34,10255.34,1612223,0,0,BTCUSD,2019-09-19 00:00:00,2019-09-19
1568937600,10260.62,10310.84,10045.34,10134.1,1177830,0,0,BTCUSD,2019-09-20 00:00:00,2019-09-20
1569196800,10005.8,10070.09,9624.84,9775.88,1484014,0,0,BTCUSD,2019-09-23 00:00:00,2019-09-23
1569283200,9670.56,9820.85,7773.24,8526.84,4138546,0,0,BTCUSD,2019-09-24 00:00:00,2019-09-24
1569369600,8310.57,8791.37,8226.59,8512.14,3063813,0,0,BTCUSD,2019-09-25 00:00:00,2019-09-25
1569456000,8409.4,8640.84,7704.84,8086.53,2636946,0,0,BTCUSD,2019-09-26 00:00:00,2019-09-26
1569542400,7982.08,8132.2,7853.8,8057.84,1762595,0,0,BTCUSD,2019-09-27 00:00:00,2019-09-27
1569801600,7925.91,8354.97,7692.67,8238.35,1881063,0,0,BTCUSD,2019-09-30 00:00:00,2019-09-30
1569888000,8156.14,8515.02,8154.38,8378.03,1762257,0,0,BTCUSD,2019-10-01 00:00:00,2019-10-01
1569974400,8315.46,8418.96,8169.41,8229.94,1249599,0,0,BTCUSD,2019-10-02 00:00:00,2019-10-02
1570060800,8228.25,8411.9,8042.42,8141.5,1154558,0,0,BTCUSD,2019-10-03 00:00:00,2019-10-03
1570147200,8131.42,8292.16,7986.89,8163.77,1162966,0,0,BTCUSD,2019-10-04 00:00:00,2019-10-04
1570406400,7836.18,8302.44,7759.25,8206.46,1575614,0,0,BTCUSD,2019-10-07 00:00:00,2019-10-07
1570492800,8141.69,8338.28,8097.98,8125.75,1216073,0,0,BTCUSD,2019-10-08 00:00:00,2019-10-08
1570579200,8046.32,8703.36,8043.06,8582.75,1401110,0,0,BTCUSD,2019-10-09 00:00:00,2019-10-09
1570665600,8502.48,8657.82,8453.02,8572.25,1229108,0,0,BTCUSD,2019-10-10 00:00:00,2019-10-10
1570752000,8597.16,8806.94,8267.81,8335.82,1580750,0,0,BTCUSD,2019-10-11 00:00:00,2019-10-11
1571011200,8166.31,8394.83,8136.29,8339.08,954861,0,0,BTCUSD,2019-10-14 00:00:00,2019-10-14
1571097600,8274.55,8401.58,8050.12,8139.84,1053868,0,0,BTCUSD,2019-10-15 00:00:00,2019-10-15
1571184000,8055.68,8174.32,7903.19,7983.57,1077362,0,0,BTCUSD,2019-10-16 00:00:00,2019-10-16
1571270400,7907.02,8123.59,7905.96,8042.05,970361,0,0,BTCUSD,2019-10-17 00:00:00,2019-10-17
1571356800,8015.82,8118.1,7786.1,7943.1,1202738,0,0,BTCUSD,2019-10-18 00:00:00,2019-10-18
1571616000,8193.13,8341.01,8138.54,8201.06,883490,0,0,BTCUSD,2019-10-21 00:00:00,2019-10-21
1571702400,8182.41,8306.55,8026.05,8126.57,952114,0,0,BTCUSD,2019-10-22 00:00:00,2019-10-22
1571788800,8091.35,8118.08,7250.42,7495.51,1589451,0,0,BTCUSD,2019-10-23 00:00:00,2019-10-23
1571875200,7479.28,7510.08,7348.98,7455.01,1199762,0,0,BTCUSD,2019-10-24 00:00:00,2019-10-24
1571961600,7378.34,8763.58,7367.45,8576.59,2121386,0,0,BTCUSD,2019-10-25 00:00:00,2019-10-25
1572220800,9523.48,9932.6,9261.6,9455.1,2871292,0,0,BTCUSD,2019-10-28 00:00:00,2019-10-28
1572307200,9461.92,9544.44,9057.49,9445.1,2332527,0,0,BTCUSD,2019-10-29 00:00:00,2019-10-29
1572393600,9445.1,9465.89,8969.6,9185.1,2231497,0,0,BTCUSD,2019-10-30 00:00:00,2019-10-30
1572480000,9161.1,9392.8,8943.6,9168.1,1986084,0,0,BTCUSD,2019-10-31 00:00:00,2019-10-31
1572566400,9089.01,9287.1,8976.29,9207.6,2073112,0,0,BTCUSD,2019-11-01 00:00:00,2019-11-01
1572825600,9169.6,9552.6,9102.77,9439.1,1511245,0,0,BTCUSD,2019-11-04 00:00:00,2019-11-04
1572912000,9419.1,9477.6,9109.6,9348.6,1721701,0,0,BTCUSD,2019-11-05 00:00:00,2019-11-05
1572998400,9272.89,9438.6,9243.6,9314.6,1337255,0,0,BTCUSD,2019-11-06 00:00:00,2019-11-06
1573084800,9314.6,9371.6,9066.6,9206.1,1254467,0,0,BTCUSD,2019-11-07 00:00:00,2019-11-07
1573171200,9164.64,9248.1,8633.6,8859.1,1762024,0,0,BTCUSD,2019-11-08 00:00:00,2019-11-08
1573430400,9048.6,9088.1,8552.6,8731.6,1466858,0,0,BTCUSD,2019-11-11 00:00:00,2019-11-11
1573516800,8731.6,8855.1,8542.1,8758.6,1310078,0,0,BTCUSD,2019-11-12 00:00:00,2019-11-12
1573603200,8765.1,8826.1,8695.6,8749.6,907067,0,0,BTCUSD,2019-11-13 00:00:00,2019-11-13
1573689600,8747.35,8787.6,8543.6,8647.1,1057129,0,0,BTCUSD,2019-11-14 00:00:00,2019-11-14
1573776000,8646.1,8766.6,8318.1,8449.1,1310186,0,0,BTCUSD,2019-11-15 00:00:00,2019-11-15
1574035200,8471.45,8549.6,8001.1,8212.1,1232106,0,0,BTCUSD,2019-11-18 00:00:00,2019-11-18
1574121600,8212.1,8215.1,7959.1,8103.1,1156447,0,0,BTCUSD,2019-11-19 00:00:00,2019-11-19
1574208000,8110.85,8196.6,8029.6,8082.1,964118,0,0,BTCUSD,2019-11-20 00:00:00,2019-11-20
1574294400,8023.41,8115.6,7331.6,7598.1,1346587,0,0,BTCUSD,2019-11-21 00:00:00,2019-11-21
1574380800,7574.91,7689.6,6752.6,7333.1,2652768,0,0,BTCUSD,2019-11-22 00:00:00,2019-11-22
1574640000,7029.6,7356.41,6518.6,7219.1,2723403,0,0,BTCUSD,2019-11-25 00:00:00,2019-11-25
1574726400,7217.85,7337.6,7006.6,7113.1,1857141,0,0,BTCUSD,2019-11-26 00:00:00,2019-11-26
1574812800,7091.6,7669.1,6847.16,7543.1,2031983,0,0,BTCUSD,2019-11-27 00:00:00,2019-11-27
1574899200,7448.83,7656.1,7401.1,7560.6,1567761,0,0,BTCUSD,2019-11-28 00:00:00,2019-11-28
1574985600,7491.31,7870.6,7345.1,7705.6,1809391,0,0,BTCUSD,2019-11-29 00:00:00,2019-11-29
1575244800,7404.29,7449.44,7148.36,7311.71,1675385,0,0,BTCUSD,2019-12-02 00:00:00,2019-12-02
1575331200,7232.26,7409.47,7211.47,7327.36,1116527,0,0,BTCUSD,2019-12-03 00:00:00,2019-12-03
1575417600,7331.06,7730.11,7076.74,7179.22,1905842,0,0,BTCUSD,2019-12-04 00:00:00,2019-12-04
1575504000,7174.4,7487.76,7139.3,7375.65,1881708,0,0,BTCUSD,2019-12-05 00:00:00,2019-12-05
1575590400,7365.27,7599.88,7298.95,7464.64,1507267,0,0,BTCUSD,2019-12-06 00:00:00,2019-12-06
1575849600,7535.73,7637.1,7263.93,7361.32,1241360,0,0,BTCUSD,2019-12-09 00:00:00,2019-12-09
1575936000,7361.32,7401.63,7147.72,7217.69,1130571,0,0,BTCUSD,2019-12-10 00:00:00,2019-12-10
1576022400,7208.79,7265.89,7121.95,7184.1,783810,0,0,BTCUSD,2019-12-11 00:00:00,2019-12-11
1576108800,7118.7,7289.1,7048.1,7193.35,1053516,0,0,BTCUSD,2019-12-12 00:00:00,2019-12-12
1576195200,7200.6,7299.6,7171.35,7238.6,645584,0,0,BTCUSD,2019-12-13 00:00:00,2019-12-13
1576454400,7041.06,7138.6,6791.2,6870.04,965435,0,0,BTCUSD,2019-12-16 00:00:00,2019-12-16
1576540800,6858.79,6934.54,6569.29,6614.29,1101524,0,0,BTCUSD,2019-12-17 00:00:00,2019-12-17
1576627200,6613.04,7215.54,6391.04,7127.54,1926144,0,0,BTCUSD,2019-12-18 00:00:00,2019-12-18
1576713600,7133.54,7427.29,7022.93,7151.79,2126507,0,0,BTCUSD,2019-12-19 00:00:00,2019-12-19
1576800000,7073.4,7217.79,7070.04,7195.79,1116658,0,0,BTCUSD,2019-12-20 00:00:00,2019-12-20
1577059200,7392.79,7687.79,7280.79,7318.29,1798458,0,0,BTCUSD,2019-12-23 00:00:00,2019-12-23
1577145600,7307.79,7424.79,7148.29,7192.29,1292181,0,0,BTCUSD,2019-12-24 00:00:00,2019-12-24
1577318400,7181.29,7428.29,7160.79,7187.79,1235098,0,0,BTCUSD,2019-12-26 00:00:00,2019-12-26
1577404800,7177.29,7251.29,7035.29,7217.29,1188958,0,0,BTCUSD,2019-12-27 00:00:00,2019-12-27
1577664000,7383.79,7423.79,7191.29,7241.79,1026886,0,0,BTCUSD,2019-12-30 00:00:00,2019-12-30
1577750400,7170.53,7297.79,7109.29,7140.79,833784,0,0,BTCUSD,2019-12-31 00:00:00,2019-12-31
1577923200,7128.58,7207.29,6872.91,6959.04,1015741,0,0,BTCUSD,2020-01-02 00:00:00,2020-01-02
1578009600,6952.54,7402.89,6851.79,7266.18,1519097,0,0,BTCUSD,2020-01-03 00:00:00,2020-01-03
1578268800,7369.01,7606.54,7294.41,7569.66,1168074,0,0,BTCUSD,2020-01-06 00:00:00,2020-01-06
1578355200,7571.56,8191.51,7486.63,8021.64,1949623,0,0,BTCUSD,2020-01-07 00:00:00,2020-01-07
